epoch,distortion_loss,perception_loss,rate,lambda
4,0.02411678433418274,-1.4069864749908447,50.0,0.03
9,0.01635812409222126,-0.742506742477417,50.0,0.03
14,0.015017269179224968,-0.48659712076187134,50.0,0.03
19,0.016580285504460335,-0.6873056888580322,50.0,0.03
24,0.01519867405295372,-0.4334394931793213,50.0,0.03
29,0.014858211390674114,-0.2860899567604065,50.0,0.03
34,0.01566213369369507,-0.1979251503944397,50.0,0.03
