epoch,distortion_loss,cross_entropy_loss,rate,lambda
4,0.02411678433418274,1.8184418678283691,50.0,0.03
9,0.01635812409222126,1.5978600978851318,50.0,0.03
14,0.015017269179224968,1.48300302028656,50.0,0.03
19,0.016580285504460335,1.3940128087997437,50.0,0.03
24,0.01519867405295372,1.394660234451294,50.0,0.03
29,0.014858211390674114,1.317457675933838,50.0,0.03
